owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user21,0.9776868611737495,1.0,0.9999799546928895,0.0816733067729084,0.0019920318725099584,0.001894163608381663,0.0019920318725095633,0.4968623039731942,0.46,1.0,True,0,False,5,47,6.24
user3,0.9785038051720651,1.0,0.9899513037584924,0.07441398983008805,0.056692913385826826,0.05661664392905831,0.0566929133858223,0.44808796007802165,0.5,1.0,True,0,False,5,47,7.49
user4,0.9876117375032777,0.9305237062286954,0.9972114742604712,0.04400371862410908,0.027755749405233954,0.02782770374961247,0.02775574940523174,0.4383631204105631,0.32,1.0,True,0,False,5,47,9.48
user5,0.9659588928542084,1.0,0.9996975401920263,0.09303604153940134,0.00877192982456143,0.009040928527794692,0.008771929824560548,0.42506263952886464,0.46,1.0,True,0,False,5,47,6.38
user6,0.9990733308899482,1.0,0.9999959495856974,0.008484632728135754,0.0018450184501844769,0.0017206597840275205,0.0018450184501841614,0.49238054348161703,0.5,1.0,True,0,False,5,47,5.76
user7,0.9488659538965455,1.0,0.9999870294454477,0.12674897119341566,0.0016460905349794386,0.0016068228168839899,0.0016460905349792883,0.39603389484401585,0.36,1.0,True,0,False,5,47,7.35
user8,0.999467865538783,1.0,1.0,0.004480176752178716,0.0,0.0,0.0,0.5804524421691895,0.18,1.0,True,0,False,5,47,7.25
user9,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.7357821464538574,0.5,1.0,True,0,False,5,47,5.95
user1,0.996890769552395,1.0,1.0,0.02000364808171703,0.0,0.0,0.0,0.5584385395050049,0.28,1.0,True,0,False,6,48,8.24
user10,0.996884307048538,1.0,0.999382476773521,0.01988706113429904,0.007246376811594235,0.007181438742941277,0.007246376811593546,0.39345513136537213,0.42,1.0,True,0,False,6,48,6.67
user12,0.950684294079905,1.0,0.9999763807580025,0.12077738949175403,0.0028814910183311876,0.00288149101833117,0.003686635944700121,0.3690953526448797,0.36,1.0,True,0,False,6,48,8.94
user13,0.9974662329064895,1.0,1.0,0.024780649751007827,0.0,0.0,0.0,0.38327252864837646,0.22,1.0,True,0,False,6,48,5.77
user14,0.9951747401524557,1.0,1.0,0.030728709394205467,0.0,0.0,0.0,0.3456954061985016,0.2,1.0,True,0,False,6,48,8.62
