owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user15,0.9293447140189729,0.84375,0.9613348387648013,0.14511873350923488,0.09410729991204925,0.09391711229946473,0.09410729991204098,0.14392731789165325,0.14,1.0,True,0,False,4,46,6.96
user16,0.9834753875346609,1.0,0.9999999999999999,0.06523030401209569,0.0,0.0,0.0,0.38821667432785034,0.08,0.998923198103526,True,0,False,4,46,7.48
user18,0.9970856905057156,1.0,0.9998203836977445,0.022452504317789335,0.006908462867012077,0.006753106428957285,0.006908462867010896,0.4671051886878484,0.46,1.0,True,0,False,4,46,5.85
user19,0.9891677621172555,1.0,0.9999801541687053,0.048166127292340884,0.0018214936247723523,0.0017799352750808967,0.0018214936247719813,0.4609107340945569,0.46,1.0,True,0,False,4,46,7.65
user2,0.9973300082993645,1.0,0.9999812761614914,0.012362944730364735,0.0016488046166529549,0.0,0.0016488046166527907,0.5787941359719952,0.5,1.0,True,0,False,4,46,7.37
user20,0.9858538650024583,1.0,0.9858538650024583,0.053114046912914534,0.053114046912914534,0.05311404691291425,0.05330882352940196,0.8574879217674932,1.0,0.9836633849978577,True,0,False,4,46,8.32
user21,0.983432976010093,1.0,1.0,0.06573705179282874,0.0,0.0,0.0,0.6013239622116089,0.42,1.0,True,0,False,4,46,6.45
user22,0.9672584704284822,1.0,0.9999899622822719,0.0949720670391061,0.0018621973929237035,0.001509271237602407,0.001862197392923303,0.48261293074367334,0.48,1.0,True,0,False,4,46,8.08
user23,0.9975589979858215,1.0,1.0,0.016544117647058876,0.0,0.0,0.0,0.36111897230148315,0.08,1.0,True,0,False,4,46,5.83
user24,0.9650190550624612,1.0,0.9991644270740984,0.07755775577557755,0.01320132013201325,0.0034085375750689643,0.013201320132011023,0.34206640488141543,0.3,1.0,True,0,False,4,46,7.9
user25,0.9981537109405977,1.0,0.9999967044345335,0.019551869007863838,0.0015081331466120867,0.0015081331466120786,0.0019120458891009728,0.6879709886410467,0.64,0.9993422118634936,True,0,False,4,46,6.45
user3,0.878973626631701,1.0,1.0,0.2099343955014058,0.0,0.0,0.0,0.5483464002609253,0.38,1.0,True,0,False,4,46,10.55
user4,0.986993102968016,1.0,0.9999984911835795,0.058768399581013285,0.001052631578947416,0.0,0.0010526315789472576,0.34206552307132765,0.06,1.0,True,0,False,4,46,7.59
user5,0.9746218536184648,1.0,0.9999999999999999,0.08966861598440545,0.0,0.0,0.0,0.34042829275131226,0.18,1.0,True,0,False,4,46,7.77
user6,0.9938838939308701,1.0,0.9998528611083662,0.045143196159861926,0.0036496350364964014,0.0036136130737284746,0.003649635036495684,0.43236891555525064,0.44,1.0,True,0,False,4,46,5.97
user7,0.9298575268331349,1.0,0.9980191117502925,0.1469412679027423,0.022760075496835796,0.02276007549683567,0.023255813953486207,0.34167844708750433,0.34,1.0,True,0,False,4,46,9.18
user8,0.9990427372252462,1.0,0.9998384677935025,0.014150943396226467,0.007547169811320753,0.007377003716234914,0.007547169811320043,0.46524228379456956,0.5,1.0,True,0,False,4,46,7.09
user9,0.9999992274356353,1.0,1.0,0.00011104325134639942,0.0,0.0,0.0,0.5508421063423157,0.5,1.0,True,0,False,4,46,6.44
user1,0.9925467754311946,1.0,0.9999848051362323,0.025453353725147475,0.0010537407797681644,0.0,0.001053740779768066,0.647565178562715,0.5,1.0,True,0,False,5,47,6.5
user10,0.9905314309125023,1.0,1.0,0.046312178387650116,0.0,0.0,0.0,0.43804964423179626,0.26,1.0,True,0,False,5,47,6.79
