duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
116.0,445.60546999999997,478.2851582104276,478.6682003245132,4262.656483496475,9041.25904537853,222.210632234612,2.1210381271268304,5429.273195940294,0.8960592195093391,711.1990168533691,-1.942601047411788,session_1
125.0,407.3290999999999,452.9105404998501,454.2700542538282,3739.1461095882414,8130.609029409051,123.37468475727384,2.174455508466047,3904.0488155821977,0.7090335959075736,562.5142112162622,-2.0232918257011274,session_1
108.0,376.47950000000014,417.4488025156079,418.3026963416292,4339.894883781911,8450.589989457545,547.2149377442515,1.9471872634173555,5887.237780232817,0.8733893199027801,1541.2058945630665,-2.0175418903750257,session_1
99.0,365.625,417.0656839400769,417.78052789616186,4351.25856692062,9394.427953396766,252.37586689930686,2.1590134555096623,7236.0613367003,0.8658743512609834,754.884240934537,-2.0727162733239823,session_1
375.0,161.67482999999993,228.0530815480277,1201.8342510954658,3234.1080348803293,8002.02602359718,347.77297494767544,2.4742598153909414,5705.574312175826,0.17544485764172726,617.5553883985397,-2.353605528553598,session_1
91.0,425.6103700000001,503.46376912597503,503.9997787352049,6583.5180945326365,16368.750187500616,925.9217364761122,2.486322277259626,10236.11575317231,0.8368171813176123,2880.0563797644118,-2.1343456149581663,session_1
116.0,418.18359999999996,464.63294470900354,466.778032301712,4500.229545445192,8426.732507908711,471.23663520992994,1.8725112908798949,5740.5273846405735,0.8796403635864607,1452.1443776690776,-2.021754255777331,session_1
99.0,429.0380999999999,493.64752099330497,494.96068411414166,5213.047333830008,11646.90981291657,332.899155059903,2.234184121665265,8634.437360829983,0.8629265028137106,861.5651018697156,-2.0881757484820276,session_1
125.0,488.45220000000006,564.8694039212116,568.4860393450275,4729.579417216052,9326.556934213784,341.4921268296507,1.9719628617084866,5567.664053354136,0.8851459606566079,866.1859323228782,-2.0970059260216525,session_1
91.0,462.74414000000013,475.8722938548527,476.7851491209926,6222.333520952999,14211.47446488578,1356.294111045857,2.2839457468945565,9228.210278554969,0.9235535516872484,2324.8544257796093,1.335359100788458,session_1
99.0,462.7442000000001,463.7539150752315,465.66890204513993,4963.937740998055,12113.253880301183,563.9964620661577,2.440250476956063,7669.953655249187,0.9206245100655746,1119.229647052586,1.5047954883222887,session_1
100.0,389.0479,390.5090664688978,392.6723715238279,4148.489571537327,9306.748214981964,257.86507365754534,2.2434058977584024,6863.707671894763,0.8599092518108633,659.1235775173172,1.4842627220940394,session_1
91.0,377.0508,380.5760043743462,380.790333888859,4356.036062657777,14759.4156265958,231.7178681856847,3.388266769610666,7930.97518113181,0.9127317360235369,571.2721119476387,1.4345821688372857,session_1
74.0,309.6387,315.12297519209164,315.2169751864596,4516.881955643283,22480.93458072098,315.9497716582647,4.977090352238118,7037.441266034293,0.9099296891422385,812.7581594124605,1.3839577889499308,session_1
99.0,535.8691400000001,537.2125840126303,538.2459684270758,5734.419001478084,13539.952499766447,409.5677701562159,2.361172096964721,9439.926389817774,0.9208889892183371,982.9862373175755,1.5000600425734336,session_1
100.0,568.4326000000001,574.6993360835755,576.8482624755517,6742.003607930365,13740.649515498297,880.4545900543025,2.0380658742558095,9986.139395927496,0.9200662573160552,2572.441534356091,1.4229839547357706,session_1
175.0,516.4453,590.0066302767971,596.7690014178867,3546.2775066434965,6985.463522523157,0.0,1.9698011618198596,4858.259714309015,0.7095816860805143,125.58596476244216,-2.075493011624299,session_1
117.0,596.42576,637.5169167090282,638.8499695165351,5814.708576207245,11791.42438058725,730.4121515094415,2.0278612759673598,5996.666974906676,0.8973359661766176,1644.2549225078196,-1.9317937435699724,session_1
116.0,602.70996,650.6839583387831,653.0890629930652,5887.886481252615,12329.419611773339,254.0165592390102,2.094031119146034,8317.772787129195,0.8797919515753266,895.647151267615,-1.957197156460224,session_1
108.0,325.0635000000001,399.5337393638445,399.8444808441276,5170.7175215598545,10176.292227027148,1519.8615655632896,1.968061534310179,7241.543665795279,0.8259330165699462,1777.9763610214434,-2.1912631411367824,session_1
100.0,541.0107000000002,604.7603069285873,607.3086451322374,6659.94269544679,16454.521371556148,854.051730925246,2.4706697419687838,8396.392521287973,0.8674457067168512,2601.317155855898,-2.03408649638434,session_1
91.0,465.02930000000003,535.4921429372671,537.5950139903929,6233.221734774381,21471.171477361364,104.8647691184097,3.444634082715566,11548.218345951067,0.6214350461765765,852.8279608521924,-2.0895963570428346,session_1
158.0,535.2978400000001,646.2223529792637,772.2729960225215,5003.468982339913,12133.278212316029,408.0026810038923,2.4249727199605986,8357.069658805209,0.20150672906074493,316.9569779502167,-2.1654379665827026,session_1
100.0,611.2792599999999,671.5973595860963,685.3449019716419,7463.571559590609,15229.845402964997,715.496719399582,2.04055702297619,11246.540408945248,0.8633423292414705,1867.1981966770168,-1.9978570738142758,session_1
157.0,614.1357999999999,708.6497151808925,713.7810740803192,4668.0360883220865,12330.034377589758,667.0974687673553,2.641374553007623,1575.904605501946,0.8983872549490471,1855.0351112913563,-2.0931883249433696,session_1
66.0,269.64840000000004,327.6628710017089,328.1998957227555,5592.380924619335,26533.528307952314,1007.309841925667,4.744584448201543,7566.646342221902,0.9525282362930703,1689.4803627640194,0.9665748267045138,session_1
116.0,466.1718999999998,479.51326441321544,483.5148176426765,4668.364884576853,9380.233132707579,912.1699499092393,2.009318327789514,4791.539730411667,0.8920458252666418,1934.7914015679146,1.8072395780303145,session_1
99.0,513.5889,513.638238661382,515.0120371016578,5957.31578062842,11997.232125333177,669.0464522411709,2.0138650615902995,9000.734897444763,0.9072303257555927,2208.5983705345225,1.5569356804862051,session_1
75.0,483.8818600000001,491.0477941603038,491.5609745175248,7405.815556347016,30057.87756450329,875.2434783335453,4.05868513428715,11324.158803155098,0.9109349740915061,2091.8603361643745,1.3997478997366652,session_1
99.0,639.27245,639.7733879939464,649.5591501451407,7685.039457038784,15483.066993172764,1085.5600271162502,2.014702079933972,10916.704393792346,0.899468138755774,3244.818700012347,1.5312212068427105,session_1
108.0,649.5557,663.4362120072208,676.9265937659359,7099.490305396623,15175.363609953672,848.1815413531252,2.1375283040938777,9739.116690648487,0.908413096829705,2429.940975703312,1.3658791925443006,session_1
83.0,473.02739999999994,497.6231433204432,501.53546792615793,6515.55024269047,25142.845997373803,439.64377598681557,3.858897744926882,11162.02668266197,0.9214932509188076,1246.0608142509252,1.2550779035274777,session_1
91.0,274.2187,290.0966567489705,290.1450856073671,3758.3840386053166,13019.740732143067,287.954816995007,3.4641849087858514,6284.269570008657,0.927638146023247,979.6867746226994,1.2384108872806285,session_1
