session_id,hold_ms,displacement,timestamp_ms
session_4,88.0,0.0,1777815103312.0
session_4,78.0,154.49595463959565,1777815103612.0
session_4,83.0,159.90622251807463,1777815103790.0
session_4,83.0,0.0,1777815103946.0
session_4,88.0,0.0,1777815104108.0
session_4,77.0,0.0,1777815104258.0
session_4,39.0,0.0,1777815104335.0
session_4,77.0,0.0,1777815104464.0
session_4,60.0,0.0,1777815104553.0
session_4,45.0,148.44864431849825,1777815104736.0
session_4,50.0,0.0,1777815104870.0
session_4,78.0,0.0,1777815104953.0
session_4,66.0,0.0,1777815105048.0
session_4,78.0,104.30723848324239,1777815105248.0
session_4,101.0,149.93665329064805,1777815105443.0
session_4,72.0,135.20724832641184,1777815105822.0
session_4,66.0,0.0,1777815238263.0
session_4,61.0,0.0,1777815238446.0
session_4,55.0,0.0,1777815238631.0
session_4,100.0,0.0,1777815238736.0
session_4,56.0,0.0,1777815238847.0
session_4,144.0,666.5470726062789,1777815238970.0
session_4,66.0,116.52038448271615,1777815239231.0
session_4,66.0,77.88452991448301,1777815239437.0
session_4,94.0,183.44754018519845,1777815239643.0
session_4,134.0,656.9322643926084,1777815239804.0
session_4,72.0,0.0,1777815239988.0
session_4,73.0,0.0,1777815240060.0
session_4,95.0,164.0,1777815240338.0
session_4,72.0,0.0,1777815241246.0
session_4,106.0,0.0,1777815241340.0
session_4,67.0,0.0,1777815241468.0
session_4,72.0,0.0,1777815241591.0
session_4,39.0,12.36931687685298,1777815241674.0
session_4,100.0,7.0,1777815241774.0
session_4,133.0,484.8525549071594,1777815242003.0
session_4,83.0,0.0,1777815242442.0
session_4,111.0,0.0,1777815242637.0
session_4,72.0,0.0,1777815243032.0
session_4,83.0,0.0,1777815243127.0
session_4,84.0,0.0,1777815243354.0
session_4,72.0,0.0,1777815243466.0
session_4,90.0,0.0,1777815243571.0
session_4,77.0,0.0,1777815243661.0
session_4,106.0,19.235384061671343,1777815243866.0
session_4,95.0,29.154759474226502,1777815244078.0
session_4,94.0,73.348483283569,1777815244278.0
session_4,105.0,451.159616987159,1777815244451.0
session_4,72.0,0.0,1777815244690.0
session_4,89.0,0.0,1777815245391.0
session_4,72.0,0.0,1777815245619.0
session_4,78.0,1.0,1777815245719.0
session_4,84.0,0.0,1777815245836.0
session_4,78.0,0.0,1777815245942.0
session_4,88.0,0.0,1777815246037.0
session_4,61.0,1.0,1777815246165.0
session_4,61.0,0.0,1777815246265.0
session_4,72.0,0.0,1777815246365.0
session_4,67.0,0.0,1777815246554.0
session_4,67.0,0.0,1777815246721.0
session_4,78.0,0.0,1777815247567.0
session_4,77.0,0.0,1777815247673.0
session_4,49.0,0.0,1777815247829.0
session_4,78.0,0.0,1777815247906.0
session_4,94.0,631.4190367735201,1777815248090.0
session_4,72.0,129.29423807734048,1777815248346.0
session_4,78.0,0.0,1777815248513.0
session_4,94.0,0.0,1777815248608.0
session_4,83.0,0.0,1777815248736.0
session_4,83.0,0.0,1777815248836.0
session_4,78.0,0.0,1777815248947.0
session_4,72.0,0.0,1777815249053.0
session_4,82.0,0.0,1777815249148.0
session_4,78.0,0.0,1777815249264.0
session_4,78.0,0.0,1777815249370.0
session_5,44.0,0.0,1777898376516.0
session_5,61.0,4.0,1777898376688.0
session_5,61.0,0.0,1777898376849.0
session_5,89.0,0.0,1777898377038.0
session_5,83.0,15.132745950421556,1777898377200.0
session_5,106.0,650.6466014665718,1777898377394.0
session_5,55.0,0.0,1777898377584.0
session_5,83.0,136.82470537150812,1777898377923.0
session_5,44.0,0.0,1777898378096.0
session_5,67.0,195.63486396856774,1777898378263.0
session_5,78.0,235.6692597688549,1777898378441.0
session_5,89.0,223.6000894454204,1777898378613.0
session_5,67.0,0.0,1777898378958.0
session_5,84.0,235.6692597688549,1777898379114.0
session_5,55.0,243.57750306627253,1777898379303.0
session_5,105.0,670.6713054842886,1777898379626.0
session_5,116.0,0.0,1777898379827.0
session_5,73.0,1.4142135623730951,1777898380032.0
session_5,61.0,223.78784596130328,1777898380244.0
session_5,89.0,206.11889772653063,1777898380444.0
session_5,88.0,224.8599564173221,1777898380605.0
session_5,139.0,693.7384233268328,1777898380900.0
session_5,99.0,230.10649708341572,1777898381334.0
session_5,77.0,0.0,1777898381674.0
session_5,94.0,142.42541907960108,1777898382347.0
session_5,78.0,109.16501271011697,1777898382765.0
session_5,72.0,124.31009613060397,1777898382954.0
session_5,72.0,140.24621207005913,1777898383121.0
session_5,73.0,0.0,1777898383237.0
session_5,66.0,201.6382900145704,1777898383427.0
session_5,106.0,633.8201637688722,1777898383582.0
session_5,67.0,161.00310556011024,1777898383822.0
session_5,77.0,179.93609976877903,1777898384033.0
session_5,72.0,0.0,1777898384150.0
session_5,66.0,195.2050204272421,1777898384673.0
session_5,88.0,222.4454989429995,1777898385057.0
session_5,83.0,0.0,1777898385213.0
session_5,50.0,0.0,1777898385302.0
session_5,83.0,0.0,1777898385430.0
session_5,22.0,230.21728866442677,1777898385569.0
session_5,89.0,213.9369065869655,1777898385797.0
session_5,94.0,219.79080963497995,1777898385959.0
session_5,67.0,0.0,1777898386131.0
session_5,55.0,0.0,1777898386298.0
session_5,83.0,0.0,1777898386871.0
session_5,100.0,158.826949854236,1777898387033.0
session_5,78.0,169.84993376507393,1777898387233.0
session_5,88.0,5.0,1777898494730.0
session_5,61.0,0.0,1777898494852.0
session_5,89.0,0.0,1777898494997.0
session_5,44.0,0.0,1777898495092.0
session_5,55.0,0.0,1777898495242.0
session_5,78.0,198.84164553734712,1777898495420.0
session_5,78.0,0.0,1777898495731.0
session_5,83.0,0.0,1777898496394.0
session_5,44.0,80.0812087820857,1777898496607.0
session_5,67.0,140.91131963046828,1777898496783.0
session_5,61.0,0.0,1777898496950.0
session_5,66.0,0.0,1777898497034.0
session_5,72.0,0.0,1777898497134.0
session_5,133.0,629.6101968678715,1777898497262.0
session_5,55.0,176.555940143627,1777898497507.0
session_5,67.0,171.49344010777787,1777898497735.0
session_5,72.0,0.0,1777898497863.0
session_5,78.0,0.0,1777898497946.0
session_5,72.0,0.0,1777898498536.0
session_5,84.0,0.0,1777898498608.0
session_5,45.0,109.01834707974616,1777898498825.0
session_5,83.0,101.65136496870073,1777898499026.0
session_5,72.0,0.0,1777898499132.0
session_5,72.0,156.31058825300352,1777898499326.0
session_5,110.0,622.4146527838175,1777898499477.0
session_5,72.0,182.3869512876401,1777898499710.0
session_5,94.0,1.0,1777898499855.0
session_5,93.0,0.0,1777898500017.0
session_5,94.0,0.0,1777898500807.0
session_5,67.0,0.0,1777898500912.0
session_5,89.0,170.83617883809038,1777898501090.0
session_5,83.0,177.0790783802536,1777898501274.0
session_5,72.0,208.0,1777898501463.0
session_5,78.0,188.45158529447292,1777898501675.0
session_5,111.0,653.106423180786,1777898501830.0
session_5,67.0,0.0,1777898501997.0
session_5,72.0,3.1622776601683795,1777898502075.0
session_5,61.0,0.0,1777898502192.0
session_5,84.0,0.0,1777898502292.0
session_5,72.0,0.0,1777898502376.0
session_5,72.0,0.0,1777898502498.0
session_5,67.0,0.0,1777898502581.0
session_5,77.0,151.6377261765686,1777898502760.0
session_5,66.0,156.60459763365824,1777898502944.0
session_5,66.0,0.0,1777898503116.0
session_5,78.0,0.0,1777898503182.0
