owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user14,0.9536296614294052,0.9346886505522651,0.9993467571505029,0.1237373737373737,0.012626262626262652,0.01248599327677265,0.012626262626259438,0.2962880782762506,0.3,1.0,True,0,False,1,43,4.62
user15,0.8889409383414841,1.0,0.9989944304925995,0.17182021039209436,0.014344915524386357,0.014344915524386128,0.013550135501351342,0.18907373991121257,0.16,0.988197475963173,True,0,False,1,43,6.06
user16,0.8813579743310689,1.0,1.0,0.19391870927707106,0.0,0.0,0.0,0.32246342301368713,0.36,1.0,True,0,False,1,43,4.28
user18,0.9569504635243756,1.0,1.0,0.07486631016042777,0.0,0.0,0.0,0.3536314368247986,0.34,1.0,True,0,False,1,43,4.24
user19,0.9990628292087161,1.0,0.9999576374823556,0.010309278350515427,0.00186075360521011,0.0018607536052100812,0.005154639175255075,0.42484430867787537,0.5,1.0,True,0,False,1,43,4.95
user2,0.999577417173766,1.0,0.999577417173766,0.006094627105052125,0.006094627105052125,0.006094627105052027,0.004901960784312524,0.7007079968809986,1.0,0.9946652933160941,True,0,False,1,43,4.61
user20,0.9468760414696319,0.6168427594779367,0.9093756286348228,0.12077294685990336,0.13526570048309183,0.13517712865133413,0.13526570048302644,0.0635864588477097,0.12,1.0,True,0,False,1,43,4.27
user21,0.982847789676699,1.0,0.9994307127510192,0.060109289617486295,0.016408668730650156,0.0164086687306499,0.021857923497255818,0.3911028206625221,0.5,1.0,True,0,False,1,43,4.94
user22,0.9882807317272653,1.0,0.9999527448859971,0.03529411764705881,0.002935269581337865,0.00293526958133782,0.005882352941173011,0.2578830475805717,0.4,1.0,True,0,False,1,43,4.1
user23,0.9983336771709045,1.0,1.0,0.01666666666666672,0.0,0.0,0.0,0.5501315593719482,0.4,1.0,True,0,False,1,43,4.06
user24,0.9946129498191861,1.0,0.9946129498191861,0.03667863274543468,0.03667863274543468,0.036678632745434106,0.038135593220322825,0.6109447323980134,1.0,0.9904298459042985,True,0,False,1,43,4.72
user25,0.9984850156278728,1.0,0.9998915241772385,0.011904761904761862,0.005952380952380931,0.0035521235521234974,0.00595238095237741,0.3408210661497204,0.46,1.0,True,0,False,1,43,4.39
user3,0.9883802207688848,0.9857489878542511,0.995183224333022,0.06089068825910931,0.03919028340080972,0.03919028340080908,0.040598290598281926,0.31299658160460625,0.5,1.0,True,0,False,1,43,4.52
user4,0.9627539185567044,1.0,0.9998326798324513,0.09438775510204078,0.006878899376099824,0.006878899376099714,0.007653061224487844,0.2923667006369801,0.18,1.0,True,0,False,1,43,4.42
user5,0.9484259768896938,1.0,0.999993141324719,0.10907351299633232,0.0003189284005740711,0.00031892840057406606,0.00268817204301003,0.33615072572217986,0.3,1.0,True,0,False,1,43,4.9
user6,0.9997118394236462,1.0,1.0,0.005291005291005346,0.0,0.0,0.0,0.4853048622608185,0.44,1.0,True,0,False,1,43,4.16
user7,0.7398331714858778,1.0,1.0,0.3381665861124537,0.0,0.0,0.0,0.35806724429130554,0.26,1.0,True,0,False,1,43,4.54
