owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user9,0.9999990893983199,1.0,1.0,0.0003669724770642202,0.0,0.0,0.0,0.6763263940811157,0.46,1.0,True,0,False,3,45,4.88
user1,0.9974618315530004,1.0,0.9997431685174716,0.01848560255954497,0.009242801279772485,0.00924280127977232,0.013215859030831183,0.48630996910312874,0.5,1.0,True,0,False,4,46,3.61
user10,0.9864441471304765,0.9265670553935861,0.9971239865809338,0.049315068493150704,0.03013698630136985,0.029336734693877015,0.030136986301361607,0.2269913237199275,0.5,1.0,True,0,False,4,46,4.74
user12,0.8537020901102859,1.0,0.9999999999999999,0.24033149171270718,0.0,0.0,0.0,0.3755481541156769,0.3,1.0,True,0,False,4,46,4.17
user13,0.9716009175781061,1.0,1.0,0.0928307204509424,0.0,0.0,0.0,0.30592459440231323,0.16,1.0,True,0,False,4,46,3.77
user14,0.9723170869405064,1.0,1.0,0.0732323232323232,0.0,0.0,0.0,0.26602333784103394,0.14,1.0,True,0,False,4,46,4.44
user15,0.9894519223503381,0.7731921110299489,0.9783288737156398,0.05835543766578244,0.05642804967129291,0.056428049671291884,0.058355437665767014,0.2518028966794056,0.28,0.9893337701475853,True,2,False,4,46,13.19
user16,0.977152898084443,1.0,1.0,0.07947136563876651,0.0,0.0,0.0,0.30890798568725586,0.36,1.0,True,0,False,4,46,4.25
user18,0.9876819418201449,0.9394634662901518,0.9991703962655561,0.06141899046946699,0.012707377338510413,0.01270737733851019,0.016042780748654523,0.3007087433060445,0.28,1.0,True,0,False,4,46,3.78
user19,0.9850297764895988,1.0,1.0,0.061855670103092786,0.0,0.0,0.0,0.366794615983963,0.18,0.9776782578152441,True,0,False,4,46,3.63
user2,0.978452163106044,1.0,0.9922087629853951,0.06648199445983383,0.049526584122359794,0.04952658412235889,0.049861495844861534,0.1366128970781383,0.26,0.9841330162695844,True,0,False,4,46,4.92
user20,0.9712177061782015,0.8064116188452002,0.9232426530860204,0.10131066241586964,0.106280193236715,0.10467587672688444,0.10628019323666364,0.15960948814245882,0.24,0.9998780872345417,True,0,False,4,46,3.65
user21,0.974316854401335,1.0,0.9999987583685956,0.07092198581560283,0.00017507002801120448,0.00017507002801120142,0.0070921985815552546,0.4451763454918601,0.4,1.0,True,0,False,4,46,3.76
user3,0.9907647469625186,1.0,0.9941637105286131,0.042735042735042694,0.036211699164345405,0.03621169916434473,0.03632478632477856,0.3104805429997883,0.5,1.0,True,0,False,4,46,3.82
